0.0063,18.0000,2.3100,0.0000,0.5380,6.5750,65.2000,4.0900,1.0000,296.0000,15.3000,396.9000,4.9800
2.4495,0.0000,19.5800,0.0000,0.6050,6.4020,95.2000,2.2625,5.0000,403.0000,14.7000,330.0400,11.3200
1.2074,0.0000,19.5800,0.0000,0.6050,5.8750,94.6000,2.4259,5.0000,403.0000,14.7000,292.2900,14.4300
2.3139,0.0000,19.5800,0.0000,0.6050,5.8800,97.3000,2.3887,5.0000,403.0000,14.7000,348.1300,12.0300
0.1391,0.0000,4.0500,0.0000,0.5100,5.5720,88.5000,2.5961,5.0000,296.0000,16.6000,396.9000,14.6900
0.0918,0.0000,4.0500,0.0000,0.5100,6.4160,84.1000,2.6463,5.0000,296.0000,16.6000,395.5000,9.0400
0.0845,0.0000,4.0500,0.0000,0.5100,5.8590,68.7000,2.7019,5.0000,296.0000,16.6000,393.2300,9.6400
0.0666,0.0000,4.0500,0.0000,0.5100,6.5460,33.1000,3.1323,5.0000,296.0000,16.6000,390.9600,5.3300
0.0702,0.0000,4.0500,0.0000,0.5100,6.0200,47.2000,3.5549,5.0000,296.0000,16.6000,393.2300,10.1100
0.0542,0.0000,4.0500,0.0000,0.5100,6.3150,73.4000,3.3175,5.0000,296.0000,16.6000,395.6000,6.2900
0.0664,0.0000,4.0500,0.0000,0.5100,6.8600,74.4000,2.9153,5.0000,296.0000,16.6000,391.2700,6.9200
0.0578,0.0000,2.4600,0.0000,0.4880,6.9800,58.4000,2.8290,3.0000,193.0000,17.8000,396.9000,5.0400
0.0659,0.0000,2.4600,0.0000,0.4880,7.7650,83.3000,2.7410,3.0000,193.0000,17.8000,395.5600,7.5600
0.0689,0.0000,2.4600,0.0000,0.4880,6.1440,62.2000,2.5979,3.0000,193.0000,17.8000,396.9000,9.4500
0.0910,0.0000,2.4600,0.0000,0.4880,7.1550,92.2000,2.7006,3.0000,193.0000,17.8000,394.1200,4.8200
0.1001,0.0000,2.4600,0.0000,0.4880,6.5630,95.6000,2.8470,3.0000,193.0000,17.8000,396.9000,5.6800
0.0831,0.0000,2.4600,0.0000,0.4880,5.6040,89.8000,2.9879,3.0000,193.0000,17.8000,391.0000,13.9800
0.0605,0.0000,2.4600,0.0000,0.4880,6.1530,68.8000,3.2797,3.0000,193.0000,17.8000,387.1100,13.1500
0.0560,0.0000,2.4600,0.0000,0.4880,7.8310,53.6000,3.1992,3.0000,193.0000,17.8000,392.6300,4.4500
0.0788,45.0000,3.4400,0.0000,0.4370,6.7820,41.1000,3.7886,5.0000,398.0000,15.2000,393.8700,6.6800
0.1258,45.0000,3.4400,0.0000,0.4370,6.5560,29.1000,4.5667,5.0000,398.0000,15.2000,382.8400,4.5600
0.0837,45.0000,3.4400,0.0000,0.4370,7.1850,38.9000,4.5667,5.0000,398.0000,15.2000,396.9000,5.3900
0.0907,45.0000,3.4400,0.0000,0.4370,6.9510,21.5000,6.4798,5.0000,398.0000,15.2000,377.6800,5.1000
0.0691,45.0000,3.4400,0.0000,0.4370,6.7390,30.8000,6.4798,5.0000,398.0000,15.2000,389.7100,4.6900
0.0866,45.0000,3.4400,0.0000,0.4370,7.1780,26.3000,6.4798,5.0000,398.0000,15.2000,390.4900,2.8700
0.0219,60.0000,2.9300,0.0000,0.4010,6.8000,9.9000,6.2196,1.0000,265.0000,15.6000,393.3700,5.0300
0.0144,60.0000,2.9300,0.0000,0.4010,6.6040,18.8000,6.2196,1.0000,265.0000,15.6000,376.7000,4.3800
0.0138,80.0000,0.4600,0.0000,0.4220,7.8750,32.0000,5.6484,4.0000,255.0000,14.4000,394.2300,2.9700
0.0401,80.0000,1.5200,0.0000,0.4040,7.2870,34.1000,7.3090,2.0000,329.0000,12.6000,396.9000,4.0800
0.0467,80.0000,1.5200,0.0000,0.4040,7.1070,36.6000,7.3090,2.0000,329.0000,12.6000,354.3100,8.6100
0.0377,80.0000,1.5200,0.0000,0.4040,7.2740,38.3000,7.3090,2.0000,329.0000,12.6000,392.2000,6.6200
0.0315,95.0000,1.4700,0.0000,0.4030,6.9750,15.3000,7.6534,3.0000,402.0000,17.0000,396.9000,4.5600
0.0178,95.0000,1.4700,0.0000,0.4030,7.1350,13.9000,7.6534,3.0000,402.0000,17.0000,384.3000,4.4500
0.0345,82.5000,2.0300,0.0000,0.4150,6.1620,38.4000,6.2700,2.0000,348.0000,14.7000,393.7700,7.4300
0.0218,82.5000,2.0300,0.0000,0.4150,7.6100,15.7000,6.2700,2.0000,348.0000,14.7000,395.3800,3.1100
0.0351,95.0000,2.6800,0.0000,0.4161,7.8530,33.2000,5.1180,4.0000,224.0000,14.7000,392.7800,3.8100
0.0201,95.0000,2.6800,0.0000,0.4161,8.0340,31.9000,5.1180,4.0000,224.0000,14.7000,390.5500,2.8800
0.1364,0.0000,10.5900,0.0000,0.4890,5.8910,22.3000,3.9454,4.0000,277.0000,18.6000,396.9000,10.8700
0.2297,0.0000,10.5900,0.0000,0.4890,6.3260,52.5000,4.3549,4.0000,277.0000,18.6000,394.8700,10.9700
0.2520,0.0000,10.5900,0.0000,0.4890,5.7830,72.7000,4.3549,4.0000,277.0000,18.6000,389.4300,18.0600
0.1359,0.0000,10.5900,1.0000,0.4890,6.0640,59.1000,4.2392,4.0000,277.0000,18.6000,381.3200,14.6600
0.4357,0.0000,10.5900,1.0000,0.4890,5.3440,100.0000,3.8750,4.0000,277.0000,18.6000,396.9000,23.0900
0.1745,0.0000,10.5900,1.0000,0.4890,5.9600,92.1000,3.8771,4.0000,277.0000,18.6000,393.2500,17.2700
0.3758,0.0000,10.5900,1.0000,0.4890,5.4040,88.6000,3.6650,4.0000,277.0000,18.6000,395.2400,23.9800
0.2172,0.0000,10.5900,1.0000,0.4890,5.8070,53.8000,3.6526,4.0000,277.0000,18.6000,390.9400,16.0300
0.1405,0.0000,10.5900,0.0000,0.4890,6.3750,32.3000,3.9454,4.0000,277.0000,18.6000,385.8100,9.3800
0.2895,0.0000,10.5900,0.0000,0.4890,5.4120,9.8000,3.5875,4.0000,277.0000,18.6000,348.9300,29.5500
0.1980,0.0000,10.5900,0.0000,0.4890,6.1820,42.4000,3.9454,4.0000,277.0000,18.6000,393.6300,9.4700
0.0456,0.0000,13.8900,1.0000,0.5500,5.8880,56.0000,3.1121,5.0000,276.0000,16.4000,392.8000,13.5100
0.0701,0.0000,13.8900,0.0000,0.5500,6.6420,85.1000,3.4211,5.0000,276.0000,16.4000,392.7800,9.6900
0.1107,0.0000,13.8900,1.0000,0.5500,5.9510,93.8000,2.8893,5.0000,276.0000,16.4000,396.9000,17.9200
0.1143,0.0000,13.8900,1.0000,0.5500,6.3730,92.4000,3.3633,5.0000,276.0000,16.4000,393.7400,10.5000
0.3581,0.0000,6.2000,1.0000,0.5070,6.9510,88.5000,2.8617,8.0000,307.0000,17.4000,391.7000,9.7100
0.4077,0.0000,6.2000,1.0000,0.5070,6.1640,91.3000,3.0480,8.0000,307.0000,17.4000,395.2400,21.4600
0.6236,0.0000,6.2000,1.0000,0.5070,6.8790,77.7000,3.2721,8.0000,307.0000,17.4000,390.3900,9.9300
0.6147,0.0000,6.2000,0.0000,0.5070,6.6180,80.8000,3.2721,8.0000,307.0000,17.4000,396.9000,7.6000
0.3153,0.0000,6.2000,0.0000,0.5040,8.2660,78.3000,2.8944,8.0000,307.0000,17.4000,385.0500,4.1400
0.5269,0.0000,6.2000,0.0000,0.5040,8.7250,83.0000,2.8944,8.0000,307.0000,17.4000,382.0000,4.6300
0.3821,0.0000,6.2000,0.0000,0.5040,8.0400,86.5000,3.2157,8.0000,307.0000,17.4000,387.3800,3.1300
0.4124,0.0000,6.2000,0.0000,0.5040,7.1630,79.9000,3.2157,8.0000,307.0000,17.4000,372.0800,6.3600
0.2982,0.0000,6.2000,0.0000,0.5040,7.6860,17.0000,3.3751,8.0000,307.0000,17.4000,377.5100,3.9200
0.4418,0.0000,6.2000,0.0000,0.5040,6.5520,21.4000,3.3751,8.0000,307.0000,17.4000,380.3400,3.7600
0.5370,0.0000,6.2000,0.0000,0.5040,5.9810,68.1000,3.6715,8.0000,307.0000,17.4000,378.3500,11.6500
0.4630,0.0000,6.2000,0.0000,0.5040,7.4120,76.9000,3.6715,8.0000,307.0000,17.4000,376.1400,5.2500
0.5753,0.0000,6.2000,0.0000,0.5070,8.3370,73.3000,3.8384,8.0000,307.0000,17.4000,385.9100,2.4700
0.3315,0.0000,6.2000,0.0000,0.5070,8.2470,70.4000,3.6519,8.0000,307.0000,17.4000,378.9500,3.9500
0.4479,0.0000,6.2000,1.0000,0.5070,6.7260,66.5000,3.6519,8.0000,307.0000,17.4000,360.2000,8.0500
0.3305,0.0000,6.2000,0.0000,0.5070,6.0860,61.5000,3.6519,8.0000,307.0000,17.4000,376.7500,10.8800
0.5206,0.0000,6.2000,1.0000,0.5070,6.6310,76.5000,4.1480,8.0000,307.0000,17.4000,388.4500,9.5400
0.5118,0.0000,6.2000,0.0000,0.5070,7.3580,71.6000,4.1480,8.0000,307.0000,17.4000,390.0700,4.7300
0.0824,30.0000,4.9300,0.0000,0.4280,6.4810,18.5000,6.1899,6.0000,300.0000,16.6000,379.4100,6.3600
0.0925,30.0000,4.9300,0.0000,0.4280,6.6060,42.2000,6.1899,6.0000,300.0000,16.6000,383.7800,7.3700
0.1133,30.0000,4.9300,0.0000,0.4280,6.8970,54.3000,6.3361,6.0000,300.0000,16.6000,391.2500,11.3800
0.1061,30.0000,4.9300,0.0000,0.4280,6.0950,65.1000,6.3361,6.0000,300.0000,16.6000,394.6200,12.4000
0.1029,30.0000,4.9300,0.0000,0.4280,6.3580,52.9000,7.0355,6.0000,300.0000,16.6000,372.7500,11.2200
0.1276,30.0000,4.9300,0.0000,0.4280,6.3930,7.8000,7.0355,6.0000,300.0000,16.6000,374.7100,5.1900
0.2061,22.0000,5.8600,0.0000,0.4310,5.5930,76.5000,7.9549,7.0000,330.0000,19.1000,372.4900,12.5000
0.1913,22.0000,5.8600,0.0000,0.4310,5.6050,70.2000,7.9549,7.0000,330.0000,19.1000,389.1300,18.4600
0.3398,22.0000,5.8600,0.0000,0.4310,6.1080,34.9000,8.0555,7.0000,330.0000,19.1000,390.1800,9.1600
0.1966,22.0000,5.8600,0.0000,0.4310,6.2260,79.2000,8.0555,7.0000,330.0000,19.1000,376.1400,10.1500
0.1644,22.0000,5.8600,0.0000,0.4310,6.4330,49.1000,7.8265,7.0000,330.0000,19.1000,374.7100,9.5200
0.1907,22.0000,5.8600,0.0000,0.4310,6.7180,17.5000,7.8265,7.0000,330.0000,19.1000,393.7400,6.5600
0.1403,22.0000,5.8600,0.0000,0.4310,6.4870,13.0000,7.3967,7.0000,330.0000,19.1000,396.2800,5.9000
0.2141,22.0000,5.8600,0.0000,0.4310,6.4380,8.9000,7.3967,7.0000,330.0000,19.1000,377.0700,3.5900
0.0822,22.0000,5.8600,0.0000,0.4310,6.9570,6.8000,8.9067,7.0000,330.0000,19.1000,386.0900,3.5300
0.3689,22.0000,5.8600,0.0000,0.4310,8.2590,8.4000,8.9067,7.0000,330.0000,19.1000,396.9000,3.5400
0.0482,80.0000,3.6400,0.0000,0.3920,6.1080,32.0000,9.2203,1.0000,315.0000,16.4000,392.8900,6.5700
0.0355,80.0000,3.6400,0.0000,0.3920,5.8760,19.1000,9.2203,1.0000,315.0000,16.4000,395.1800,9.2500
0.0154,90.0000,3.7500,0.0000,0.3940,7.4540,34.2000,6.3361,3.0000,244.0000,15.9000,386.3400,3.1100
0.6115,20.0000,3.9700,0.0000,0.6470,8.7040,86.9000,1.8010,5.0000,264.0000,13.0000,389.7000,5.1200
0.6635,20.0000,3.9700,0.0000,0.6470,7.3330,100.0000,1.8946,5.0000,264.0000,13.0000,383.2900,7.7900
0.6566,20.0000,3.9700,0.0000,0.6470,6.8420,100.0000,2.0107,5.0000,264.0000,13.0000,391.9300,6.9000
0.5401,20.0000,3.9700,0.0000,0.6470,7.2030,81.8000,2.1121,5.0000,264.0000,13.0000,392.8000,9.5900
0.5341,20.0000,3.9700,0.0000,0.6470,7.5200,89.4000,2.1398,5.0000,264.0000,13.0000,388.3700,7.2600
0.5201,20.0000,3.9700,0.0000,0.6470,8.3980,91.5000,2.2885,5.0000,264.0000,13.0000,386.8600,5.9100
0.8253,20.0000,3.9700,0.0000,0.6470,7.3270,94.5000,2.0788,5.0000,264.0000,13.0000,393.4200,11.2500
0.5501,20.0000,3.9700,0.0000,0.6470,7.2060,91.6000,1.9301,5.0000,264.0000,13.0000,387.8900,8.1000
0.7616,20.0000,3.9700,0.0000,0.6470,5.5600,62.8000,1.9865,5.0000,264.0000,13.0000,392.4000,10.4500
0.7857,20.0000,3.9700,0.0000,0.6470,7.0140,84.6000,2.1329,5.0000,264.0000,13.0000,384.0700,14.7900
0.5783,20.0000,3.9700,0.0000,0.5750,8.2970,67.0000,2.4216,5.0000,264.0000,13.0000,384.5400,7.4400
0.5405,20.0000,3.9700,0.0000,0.5750,7.4700,52.6000,2.8720,5.0000,264.0000,13.0000,390.3000,3.1600
0.0906,20.0000,6.9600,1.0000,0.4640,5.9200,61.5000,3.9175,3.0000,223.0000,18.6000,391.3400,13.6500
0.2992,20.0000,6.9600,0.0000,0.4640,5.8560,42.1000,4.4290,3.0000,223.0000,18.6000,388.6500,13.0000
0.1621,20.0000,6.9600,0.0000,0.4640,6.2400,16.3000,4.4290,3.0000,223.0000,18.6000,396.9000,6.5900
0.1146,20.0000,6.9600,0.0000,0.4640,6.5380,58.7000,3.9175,3.0000,223.0000,18.6000,394.9600,7.7300
0.2219,20.0000,6.9600,1.0000,0.4640,7.6910,51.8000,4.3665,3.0000,223.0000,18.6000,390.7700,6.5800
0.0564,40.0000,6.4100,1.0000,0.4470,6.7580,32.9000,4.0776,4.0000,254.0000,17.6000,396.9000,3.5300
0.0960,40.0000,6.4100,0.0000,0.4470,6.8540,42.8000,4.2673,4.0000,254.0000,17.6000,396.9000,2.9800
0.1047,40.0000,6.4100,1.0000,0.4470,7.2670,49.0000,4.7872,4.0000,254.0000,17.6000,389.2500,6.0500
0.0613,40.0000,6.4100,1.0000,0.4470,6.8260,27.6000,4.8628,4.0000,254.0000,17.6000,393.4500,4.1600
0.0798,40.0000,6.4100,0.0000,0.4470,6.4820,32.1000,4.1403,4.0000,254.0000,17.6000,396.9000,7.1900
0.2104,20.0000,3.3300,0.0000,0.4429,6.8120,32.2000,4.1007,5.0000,216.0000,14.9000,396.9000,4.8500
0.0358,20.0000,3.3300,0.0000,0.4429,7.8200,64.5000,4.6947,5.0000,216.0000,14.9000,387.3100,3.7600
0.0370,20.0000,3.3300,0.0000,0.4429,6.9680,37.2000,5.2447,5.0000,216.0000,14.9000,392.2300,4.5900
0.0613,20.0000,3.3300,1.0000,0.4429,7.6450,49.7000,5.2119,5.0000,216.0000,14.9000,377.0700,3.0100
0.0150,90.0000,1.2100,1.0000,0.4010,7.9230,24.8000,5.8850,1.0000,198.0000,13.6000,395.5200,3.1600
0.0091,90.0000,2.9700,0.0000,0.4000,7.0880,20.8000,7.3073,1.0000,285.0000,15.3000,394.7200,7.8500
0.0110,55.0000,2.2500,0.0000,0.3890,6.4530,31.9000,7.3073,1.0000,300.0000,15.3000,394.7200,8.2300
0.0197,80.0000,1.7600,0.0000,0.3850,6.2300,31.5000,9.0892,1.0000,241.0000,18.2000,341.6000,12.9300
0.0387,52.5000,5.3200,0.0000,0.4050,6.2090,31.3000,7.3172,6.0000,293.0000,16.6000,396.9000,7.1400
0.0459,52.5000,5.3200,0.0000,0.4050,6.3150,45.6000,7.3172,6.0000,293.0000,16.6000,396.9000,7.6000
0.0430,52.5000,5.3200,0.0000,0.4050,6.5650,22.9000,7.3172,6.0000,293.0000,16.6000,371.7200,9.5100
0.0350,80.0000,4.9500,0.0000,0.4110,6.8610,27.9000,5.1167,4.0000,245.0000,19.2000,396.9000,3.3300
0.0789,80.0000,4.9500,0.0000,0.4110,7.1480,27.7000,5.1167,4.0000,245.0000,19.2000,396.9000,3.5600
0.0362,80.0000,4.9500,0.0000,0.4110,6.6300,23.4000,5.1167,4.0000,245.0000,19.2000,396.9000,4.7000
0.0827,0.0000,13.9200,0.0000,0.4370,6.1270,18.4000,5.5027,4.0000,289.0000,16.0000,396.9000,8.5800
0.0820,0.0000,13.9200,0.0000,0.4370,6.0090,42.3000,5.5027,4.0000,289.0000,16.0000,396.9000,10.4000
0.1293,0.0000,13.9200,0.0000,0.4370,6.6780,31.1000,5.9604,4.0000,289.0000,16.0000,396.9000,6.2700
0.0537,0.0000,13.9200,0.0000,0.4370,6.5490,51.0000,5.9604,4.0000,289.0000,16.0000,392.8500,7.3900
0.1410,0.0000,13.9200,0.0000,0.4370,5.7900,58.0000,6.3200,4.0000,289.0000,16.0000,396.9000,15.8400
0.0647,70.0000,2.2400,0.0000,0.4000,6.3450,20.1000,7.8278,5.0000,358.0000,14.8000,368.2400,4.9700
0.0556,70.0000,2.2400,0.0000,0.4000,7.0410,10.0000,7.8278,5.0000,358.0000,14.8000,371.5800,4.7400
0.0442,70.0000,2.2400,0.0000,0.4000,6.8710,47.4000,7.8278,5.0000,358.0000,14.8000,390.8600,6.0700
0.0354,34.0000,6.0900,0.0000,0.4330,6.5900,40.4000,5.4917,7.0000,329.0000,16.1000,395.7500,9.5000
0.0927,34.0000,6.0900,0.0000,0.4330,6.4950,18.4000,5.4917,7.0000,329.0000,16.1000,383.6100,8.6700
0.1000,34.0000,6.0900,0.0000,0.4330,6.9820,17.7000,5.4917,7.0000,329.0000,16.1000,390.4300,4.8600
0.0551,33.0000,2.1800,0.0000,0.4720,7.2360,41.1000,4.0220,7.0000,222.0000,18.4000,393.6800,6.9300
0.0548,33.0000,2.1800,0.0000,0.4720,6.6160,58.1000,3.3700,7.0000,222.0000,18.4000,393.3600,8.9300
0.0750,33.0000,2.1800,0.0000,0.4720,7.4200,71.9000,3.0992,7.0000,222.0000,18.4000,396.9000,6.4700
0.0493,33.0000,2.1800,0.0000,0.4720,6.8490,70.3000,3.1827,7.0000,222.0000,18.4000,396.9000,7.5300
0.4930,0.0000,9.9000,0.0000,0.5440,6.6350,82.5000,3.3175,4.0000,304.0000,18.4000,396.9000,4.5400
0.3494,0.0000,9.9000,0.0000,0.5440,5.9720,76.7000,3.1025,4.0000,304.0000,18.4000,396.2400,9.9700
2.6355,0.0000,9.9000,0.0000,0.5440,4.9730,37.8000,2.5194,4.0000,304.0000,18.4000,350.4500,12.6400
0.7904,0.0000,9.9000,0.0000,0.5440,6.1220,52.8000,2.6403,4.0000,304.0000,18.4000,396.9000,5.9800
0.2617,0.0000,9.9000,0.0000,0.5440,6.0230,90.4000,2.8340,4.0000,304.0000,18.4000,396.3000,11.7200
0.2694,0.0000,9.9000,0.0000,0.5440,6.2660,82.8000,3.2628,4.0000,304.0000,18.4000,393.3900,7.9000
0.3692,0.0000,9.9000,0.0000,0.5440,6.5670,87.3000,3.6023,4.0000,304.0000,18.4000,395.6900,9.2800
0.2536,0.0000,9.9000,0.0000,0.5440,5.7050,77.7000,3.9450,4.0000,304.0000,18.4000,396.4200,11.5000
0.3183,0.0000,9.9000,0.0000,0.5440,5.9140,83.2000,3.9986,4.0000,304.0000,18.4000,390.7000,18.3300
0.2452,0.0000,9.9000,0.0000,0.5440,5.7820,71.7000,4.0317,4.0000,304.0000,18.4000,396.9000,15.9400
0.4020,0.0000,9.9000,0.0000,0.5440,6.3820,67.2000,3.5325,4.0000,304.0000,18.4000,395.2100,10.3600
0.4755,0.0000,9.9000,0.0000,0.5440,6.1130,58.8000,4.0019,4.0000,304.0000,18.4000,396.2300,12.7300
0.1676,0.0000,7.3800,0.0000,0.4930,6.4260,52.3000,4.5404,5.0000,287.0000,19.6000,396.9000,7.2000
0.1816,0.0000,7.3800,0.0000,0.4930,6.3760,54.3000,4.5404,5.0000,287.0000,19.6000,396.9000,6.8700
0.3511,0.0000,7.3800,0.0000,0.4930,6.0410,49.9000,4.7211,5.0000,287.0000,19.6000,396.9000,7.7000
0.2839,0.0000,7.3800,0.0000,0.4930,5.7080,74.3000,4.7211,5.0000,287.0000,19.6000,391.1300,11.7400
0.3411,0.0000,7.3800,0.0000,0.4930,6.4150,40.1000,4.7211,5.0000,287.0000,19.6000,396.9000,6.1200
0.1919,0.0000,7.3800,0.0000,0.4930,6.4310,14.7000,5.4159,5.0000,287.0000,19.6000,393.6800,5.0800
0.3035,0.0000,7.3800,0.0000,0.4930,6.3120,28.9000,5.4159,5.0000,287.0000,19.6000,396.9000,6.1500
0.2410,0.0000,7.3800,0.0000,0.4930,6.0830,43.7000,5.4159,5.0000,287.0000,19.6000,396.9000,12.7900
0.0662,0.0000,3.2400,0.0000,0.4600,5.8680,25.8000,5.2146,4.0000,430.0000,16.9000,382.4400,9.9700
0.0672,0.0000,3.2400,0.0000,0.4600,6.3330,17.2000,5.2146,4.0000,430.0000,16.9000,375.2100,7.3400
0.0454,0.0000,3.2400,0.0000,0.4600,6.1440,32.2000,5.8736,4.0000,430.0000,16.9000,368.5700,9.0900
0.0502,35.0000,6.0600,0.0000,0.4379,5.7060,28.4000,6.6407,1.0000,304.0000,16.9000,394.0200,12.4300
0.0347,35.0000,6.0600,0.0000,0.4379,6.0310,23.3000,6.6407,1.0000,304.0000,16.9000,362.2500,7.8300
0.0508,0.0000,5.1900,0.0000,0.5150,6.3160,38.1000,6.4584,5.0000,224.0000,20.2000,389.7100,5.6800
0.0374,0.0000,5.1900,0.0000,0.5150,6.3100,38.5000,6.4584,5.0000,224.0000,20.2000,389.4000,6.7500
0.0396,0.0000,5.1900,0.0000,0.5150,6.0370,34.5000,5.9853,5.0000,224.0000,20.2000,396.9000,8.0100
0.0343,0.0000,5.1900,0.0000,0.5150,5.8690,46.3000,5.2311,5.0000,224.0000,20.2000,396.9000,9.8000
0.0304,0.0000,5.1900,0.0000,0.5150,5.8950,59.6000,5.6150,5.0000,224.0000,20.2000,394.8100,10.5600
0.0331,0.0000,5.1900,0.0000,0.5150,6.0590,37.3000,4.8122,5.0000,224.0000,20.2000,396.1400,8.5100
