0.0063,18.0000,2.3100,0.0000,0.5380,6.5750,65.2000,4.0900,1.0000,296.0000,15.3000,396.9000,4.9800
0.0550,0.0000,5.1900,0.0000,0.5150,5.9850,45.4000,4.8122,5.0000,224.0000,20.2000,396.9000,9.7400
0.0615,0.0000,5.1900,0.0000,0.5150,5.9680,58.5000,4.8122,5.0000,224.0000,20.2000,396.9000,9.2900
0.0130,35.0000,1.5200,0.0000,0.4420,7.2410,49.3000,7.0379,1.0000,284.0000,15.5000,394.7400,5.4900
0.0250,0.0000,1.8900,0.0000,0.5180,6.5400,59.7000,6.2669,1.0000,422.0000,15.9000,389.9600,8.6500
0.0254,55.0000,3.7800,0.0000,0.4840,6.6960,56.4000,5.7321,5.0000,370.0000,17.6000,396.9000,7.1800
0.0305,55.0000,3.7800,0.0000,0.4840,6.8740,28.1000,6.4654,5.0000,370.0000,17.6000,387.9700,4.6100
0.0311,0.0000,4.3900,0.0000,0.4420,6.0140,48.5000,8.0136,3.0000,352.0000,18.8000,385.6400,10.5300
0.0616,0.0000,4.3900,0.0000,0.4420,5.8980,52.3000,8.0136,3.0000,352.0000,18.8000,364.6100,12.6700
0.0187,85.0000,4.1500,0.0000,0.4290,6.5160,27.7000,8.5353,4.0000,351.0000,17.9000,392.4300,6.3600
0.0150,80.0000,2.0100,0.0000,0.4350,6.6350,29.7000,8.3440,4.0000,280.0000,17.0000,390.9400,5.9900
0.0290,40.0000,1.2500,0.0000,0.4290,6.9390,34.5000,8.7921,1.0000,335.0000,19.7000,389.8500,5.8900
0.0621,40.0000,1.2500,0.0000,0.4290,6.4900,44.4000,8.7921,1.0000,335.0000,19.7000,396.9000,5.9800
0.0795,60.0000,1.6900,0.0000,0.4110,6.5790,35.9000,10.7103,4.0000,411.0000,18.3000,370.7800,5.4900
0.0724,60.0000,1.6900,0.0000,0.4110,5.8840,18.5000,10.7103,4.0000,411.0000,18.3000,392.3300,7.7900
0.0171,90.0000,2.0200,0.0000,0.4100,6.7280,36.1000,12.1265,5.0000,187.0000,17.0000,384.4600,4.5000
0.0430,80.0000,1.9100,0.0000,0.4130,5.6630,21.9000,10.5857,4.0000,334.0000,22.0000,382.8000,8.0500
0.1066,80.0000,1.9100,0.0000,0.4130,5.9360,19.5000,10.5857,4.0000,334.0000,22.0000,376.0400,5.5700
8.9830,0.0000,18.1000,1.0000,0.7700,6.2120,97.4000,2.1222,24.0000,666.0000,20.2000,377.7300,17.6000
3.8497,0.0000,18.1000,1.0000,0.7700,6.3950,91.0000,2.5052,24.0000,666.0000,20.2000,391.3400,13.2700
5.2018,0.0000,18.1000,1.0000,0.7700,6.1270,83.4000,2.7227,24.0000,666.0000,20.2000,395.4300,11.4800
4.2613,0.0000,18.1000,0.0000,0.7700,6.1120,81.3000,2.5091,24.0000,666.0000,20.2000,390.7400,12.6700
4.5419,0.0000,18.1000,0.0000,0.7700,6.3980,88.0000,2.5182,24.0000,666.0000,20.2000,374.5600,7.7900
3.8368,0.0000,18.1000,0.0000,0.7700,6.2510,91.1000,2.2955,24.0000,666.0000,20.2000,350.6500,14.1900
3.6782,0.0000,18.1000,0.0000,0.7700,5.3620,96.2000,2.1036,24.0000,666.0000,20.2000,380.7900,10.1900
4.2224,0.0000,18.1000,1.0000,0.7700,5.8030,89.0000,1.9047,24.0000,666.0000,20.2000,353.0400,14.6400
3.4743,0.0000,18.1000,1.0000,0.7180,8.7800,82.9000,1.9047,24.0000,666.0000,20.2000,354.5500,5.2900
4.5559,0.0000,18.1000,0.0000,0.7180,3.5610,87.9000,1.6132,24.0000,666.0000,20.2000,354.7000,7.1200
3.6970,0.0000,18.1000,0.0000,0.7180,4.9630,91.4000,1.7523,24.0000,666.0000,20.2000,316.0300,14.0000
13.5222,0.0000,18.1000,0.0000,0.6310,3.8630,100.0000,1.5106,24.0000,666.0000,20.2000,131.4200,13.3300
4.8982,0.0000,18.1000,0.0000,0.6310,4.9700,100.0000,1.3325,24.0000,666.0000,20.2000,375.5200,3.2600
5.6700,0.0000,18.1000,1.0000,0.6310,6.6830,96.8000,1.3567,24.0000,666.0000,20.2000,375.3300,3.7300
6.5388,0.0000,18.1000,1.0000,0.6310,7.0160,97.5000,1.2024,24.0000,666.0000,20.2000,392.0500,2.9600
9.2323,0.0000,18.1000,0.0000,0.6310,6.2160,100.0000,1.1691,24.0000,666.0000,20.2000,366.1500,9.5300
8.2673,0.0000,18.1000,1.0000,0.6680,5.8750,89.6000,1.1296,24.0000,666.0000,20.2000,347.8800,8.8800
11.1081,0.0000,18.1000,0.0000,0.6680,4.9060,100.0000,1.1742,24.0000,666.0000,20.2000,396.9000,34.7700
18.4982,0.0000,18.1000,0.0000,0.6680,4.1380,100.0000,1.1370,24.0000,666.0000,20.2000,396.9000,37.9700
19.6091,0.0000,18.1000,0.0000,0.6710,7.3130,97.9000,1.3163,24.0000,666.0000,20.2000,396.9000,13.4400
15.2880,0.0000,18.1000,0.0000,0.6710,6.6490,93.3000,1.3449,24.0000,666.0000,20.2000,363.0200,23.2400
9.8235,0.0000,18.1000,0.0000,0.6710,6.7940,98.8000,1.3580,24.0000,666.0000,20.2000,396.9000,21.2400
23.6482,0.0000,18.1000,0.0000,0.6710,6.3800,96.2000,1.3861,24.0000,666.0000,20.2000,396.9000,23.6900
17.8667,0.0000,18.1000,0.0000,0.6710,6.2230,100.0000,1.3861,24.0000,666.0000,20.2000,393.7400,21.7800
88.9762,0.0000,18.1000,0.0000,0.6710,6.9680,91.9000,1.4165,24.0000,666.0000,20.2000,396.9000,17.2100
15.8744,0.0000,18.1000,0.0000,0.6710,6.5450,99.1000,1.5192,24.0000,666.0000,20.2000,396.9000,21.0800
9.1870,0.0000,18.1000,0.0000,0.7000,5.5360,100.0000,1.5804,24.0000,666.0000,20.2000,396.9000,23.6000
7.9925,0.0000,18.1000,0.0000,0.7000,5.5200,100.0000,1.5331,24.0000,666.0000,20.2000,396.9000,24.5600
20.0849,0.0000,18.1000,0.0000,0.7000,4.3680,91.2000,1.4395,24.0000,666.0000,20.2000,285.8300,30.6300
16.8118,0.0000,18.1000,0.0000,0.7000,5.2770,98.1000,1.4261,24.0000,666.0000,20.2000,396.9000,30.8100
24.3938,0.0000,18.1000,0.0000,0.7000,4.6520,100.0000,1.4672,24.0000,666.0000,20.2000,396.9000,28.2800
22.5971,0.0000,18.1000,0.0000,0.7000,5.0000,89.5000,1.5184,24.0000,666.0000,20.2000,396.9000,31.9900
14.3337,0.0000,18.1000,0.0000,0.7000,4.8800,100.0000,1.5895,24.0000,666.0000,20.2000,372.9200,30.6200
8.1517,0.0000,18.1000,0.0000,0.7000,5.3900,98.9000,1.7281,24.0000,666.0000,20.2000,396.9000,20.8500
6.9622,0.0000,18.1000,0.0000,0.7000,5.7130,97.0000,1.9265,24.0000,666.0000,20.2000,394.4300,17.1100
5.2931,0.0000,18.1000,0.0000,0.7000,6.0510,82.5000,2.1678,24.0000,666.0000,20.2000,378.3800,18.7600
11.5779,0.0000,18.1000,0.0000,0.7000,5.0360,97.0000,1.7700,24.0000,666.0000,20.2000,396.9000,25.6800
8.6448,0.0000,18.1000,0.0000,0.6930,6.1930,92.6000,1.7912,24.0000,666.0000,20.2000,396.9000,15.1700
13.3598,0.0000,18.1000,0.0000,0.6930,5.8870,94.7000,1.7821,24.0000,666.0000,20.2000,396.9000,16.3500
8.7167,0.0000,18.1000,0.0000,0.6930,6.4710,98.8000,1.7257,24.0000,666.0000,20.2000,391.9800,17.1200
5.8720,0.0000,18.1000,0.0000,0.6930,6.4050,96.0000,1.6768,24.0000,666.0000,20.2000,396.9000,19.3700
7.6720,0.0000,18.1000,0.0000,0.6930,5.7470,98.9000,1.6334,24.0000,666.0000,20.2000,393.1000,19.9200
38.3518,0.0000,18.1000,0.0000,0.6930,5.4530,100.0000,1.4896,24.0000,666.0000,20.2000,396.9000,30.5900
9.9166,0.0000,18.1000,0.0000,0.6930,5.8520,77.8000,1.5004,24.0000,666.0000,20.2000,338.1600,29.9700
25.0461,0.0000,18.1000,0.0000,0.6930,5.9870,100.0000,1.5888,24.0000,666.0000,20.2000,396.9000,26.7700
14.2362,0.0000,18.1000,0.0000,0.6930,6.3430,100.0000,1.5741,24.0000,666.0000,20.2000,396.9000,20.3200
9.5957,0.0000,18.1000,0.0000,0.6930,6.4040,100.0000,1.6390,24.0000,666.0000,20.2000,376.1100,20.3100
24.8017,0.0000,18.1000,0.0000,0.6930,5.3490,96.0000,1.7028,24.0000,666.0000,20.2000,396.9000,19.7700
41.5292,0.0000,18.1000,0.0000,0.6930,5.5310,85.4000,1.6074,24.0000,666.0000,20.2000,329.4600,27.3800
67.9208,0.0000,18.1000,0.0000,0.6930,5.6830,100.0000,1.4254,24.0000,666.0000,20.2000,384.9700,22.9800
20.7162,0.0000,18.1000,0.0000,0.6590,4.1380,100.0000,1.1781,24.0000,666.0000,20.2000,370.2200,23.3400
11.9511,0.0000,18.1000,0.0000,0.6590,5.6080,100.0000,1.2852,24.0000,666.0000,20.2000,332.0900,12.1300
7.4039,0.0000,18.1000,0.0000,0.5970,5.6170,97.9000,1.4547,24.0000,666.0000,20.2000,314.6400,26.4000
14.4383,0.0000,18.1000,0.0000,0.5970,6.8520,100.0000,1.4655,24.0000,666.0000,20.2000,179.3600,19.7800
51.1358,0.0000,18.1000,0.0000,0.5970,5.7570,100.0000,1.4130,24.0000,666.0000,20.2000,2.6000,10.1100
14.0507,0.0000,18.1000,0.0000,0.5970,6.6570,100.0000,1.5275,24.0000,666.0000,20.2000,35.0500,21.2200
18.8110,0.0000,18.1000,0.0000,0.5970,4.6280,100.0000,1.5539,24.0000,666.0000,20.2000,28.7900,34.3700
28.6558,0.0000,18.1000,0.0000,0.5970,5.1550,100.0000,1.5894,24.0000,666.0000,20.2000,210.9700,20.0800
45.7461,0.0000,18.1000,0.0000,0.6930,4.5190,100.0000,1.6582,24.0000,666.0000,20.2000,88.2700,36.9800
18.0846,0.0000,18.1000,0.0000,0.6790,6.4340,100.0000,1.8347,24.0000,666.0000,20.2000,27.2500,29.0500
10.8342,0.0000,18.1000,0.0000,0.6790,6.7820,90.8000,1.8195,24.0000,666.0000,20.2000,21.5700,25.7900
25.9406,0.0000,18.1000,0.0000,0.6790,5.3040,89.1000,1.6475,24.0000,666.0000,20.2000,127.3600,26.6400
73.5341,0.0000,18.1000,0.0000,0.6790,5.9570,100.0000,1.8026,24.0000,666.0000,20.2000,16.4500,20.6200
11.8123,0.0000,18.1000,0.0000,0.7180,6.8240,76.5000,1.7940,24.0000,666.0000,20.2000,48.4500,22.7400
11.0874,0.0000,18.1000,0.0000,0.7180,6.4110,100.0000,1.8589,24.0000,666.0000,20.2000,318.7500,15.0200
7.0226,0.0000,18.1000,0.0000,0.7180,6.0060,95.3000,1.8746,24.0000,666.0000,20.2000,319.9800,15.7000
12.0482,0.0000,18.1000,0.0000,0.6140,5.6480,87.6000,1.9512,24.0000,666.0000,20.2000,291.5500,14.1000
7.0504,0.0000,18.1000,0.0000,0.6140,6.1030,85.1000,2.0218,24.0000,666.0000,20.2000,2.5200,23.2900
8.7921,0.0000,18.1000,0.0000,0.5840,5.5650,70.6000,2.0635,24.0000,666.0000,20.2000,3.6500,17.1600
15.8603,0.0000,18.1000,0.0000,0.6790,5.8960,95.4000,1.9096,24.0000,666.0000,20.2000,7.6800,24.3900
12.2472,0.0000,18.1000,0.0000,0.5840,5.8370,59.7000,1.9976,24.0000,666.0000,20.2000,24.6500,15.6900
37.6619,0.0000,18.1000,0.0000,0.6790,6.2020,78.7000,1.8629,24.0000,666.0000,20.2000,18.8200,14.5200
7.3671,0.0000,18.1000,0.0000,0.6790,6.1930,78.1000,1.9356,24.0000,666.0000,20.2000,96.7300,21.5200
9.3389,0.0000,18.1000,0.0000,0.6790,6.3800,95.6000,1.9682,24.0000,666.0000,20.2000,60.7200,24.0800
8.4921,0.0000,18.1000,0.0000,0.5840,6.3480,86.1000,2.0527,24.0000,666.0000,20.2000,83.4500,17.6400
10.0623,0.0000,18.1000,0.0000,0.5840,6.8330,94.3000,2.0882,24.0000,666.0000,20.2000,81.3300,19.6900
6.4440,0.0000,18.1000,0.0000,0.5840,6.4250,74.8000,2.2004,24.0000,666.0000,20.2000,97.9500,12.0300
5.5811,0.0000,18.1000,0.0000,0.7130,6.4360,87.9000,2.3158,24.0000,666.0000,20.2000,100.1900,16.2200
13.9134,0.0000,18.1000,0.0000,0.7130,6.2080,95.0000,2.2222,24.0000,666.0000,20.2000,100.6300,15.1700
11.1604,0.0000,18.1000,0.0000,0.7400,6.6290,94.6000,2.1247,24.0000,666.0000,20.2000,109.8500,23.2700
14.4208,0.0000,18.1000,0.0000,0.7400,6.4610,93.3000,2.0026,24.0000,666.0000,20.2000,27.4900,18.0500
15.1772,0.0000,18.1000,0.0000,0.7400,6.1520,100.0000,1.9142,24.0000,666.0000,20.2000,9.3200,26.4500
13.6781,0.0000,18.1000,0.0000,0.7400,5.9350,87.9000,1.8206,24.0000,666.0000,20.2000,68.9500,34.0200
9.3906,0.0000,18.1000,0.0000,0.7400,5.6270,93.9000,1.8172,24.0000,666.0000,20.2000,396.9000,22.8800
22.0511,0.0000,18.1000,0.0000,0.7400,5.8180,92.4000,1.8662,24.0000,666.0000,20.2000,391.4500,22.1100
9.7242,0.0000,18.1000,0.0000,0.7400,6.4060,97.2000,2.0651,24.0000,666.0000,20.2000,385.9600,19.5200
5.6664,0.0000,18.1000,0.0000,0.7400,6.2190,100.0000,2.0048,24.0000,666.0000,20.2000,395.6900,16.5900
9.9665,0.0000,18.1000,0.0000,0.7400,6.4850,100.0000,1.9784,24.0000,666.0000,20.2000,386.7300,18.8500
12.8023,0.0000,18.1000,0.0000,0.7400,5.8540,96.6000,1.8956,24.0000,666.0000,20.2000,240.5200,23.7900
10.6718,0.0000,18.1000,0.0000,0.7400,6.4590,94.8000,1.9879,24.0000,666.0000,20.2000,43.0600,23.9800
6.2881,0.0000,18.1000,0.0000,0.7400,6.3410,96.4000,2.0720,24.0000,666.0000,20.2000,318.0100,17.7900
9.9248,0.0000,18.1000,0.0000,0.7400,6.2510,96.6000,2.1980,24.0000,666.0000,20.2000,388.5200,16.4400
9.3291,0.0000,18.1000,0.0000,0.7130,6.1850,98.7000,2.2616,24.0000,666.0000,20.2000,396.9000,18.1300
7.5260,0.0000,18.1000,0.0000,0.7130,6.4170,98.3000,2.1850,24.0000,666.0000,20.2000,304.2100,19.3100
6.7177,0.0000,18.1000,0.0000,0.7130,6.7490,92.6000,2.3236,24.0000,666.0000,20.2000,0.3200,17.4400
5.4411,0.0000,18.1000,0.0000,0.7130,6.6550,98.2000,2.3552,24.0000,666.0000,20.2000,355.2900,17.7300
5.0902,0.0000,18.1000,0.0000,0.7130,6.2970,91.8000,2.3682,24.0000,666.0000,20.2000,385.0900,17.2700
8.2481,0.0000,18.1000,0.0000,0.7130,7.3930,99.3000,2.4527,24.0000,666.0000,20.2000,375.8700,16.7400
9.5136,0.0000,18.1000,0.0000,0.7130,6.7280,94.1000,2.4961,24.0000,666.0000,20.2000,6.6800,18.7100
4.7524,0.0000,18.1000,0.0000,0.7130,6.5250,86.5000,2.4358,24.0000,666.0000,20.2000,50.9200,18.1300
4.6688,0.0000,18.1000,0.0000,0.7130,5.9760,87.9000,2.5806,24.0000,666.0000,20.2000,10.4800,19.0100
8.2006,0.0000,18.1000,0.0000,0.7130,5.9360,80.3000,2.7792,24.0000,666.0000,20.2000,3.5000,16.9400
7.7522,0.0000,18.1000,0.0000,0.7130,6.3010,83.7000,2.7831,24.0000,666.0000,20.2000,272.2100,16.2300
6.8012,0.0000,18.1000,0.0000,0.7130,6.0810,84.4000,2.7175,24.0000,666.0000,20.2000,396.9000,14.7000
4.8121,0.0000,18.1000,0.0000,0.7130,6.7010,90.0000,2.5975,24.0000,666.0000,20.2000,255.2300,16.4200
3.6931,0.0000,18.1000,0.0000,0.7130,6.3760,88.4000,2.5671,24.0000,666.0000,20.2000,391.4300,14.6500
6.6549,0.0000,18.1000,0.0000,0.7130,6.3170,83.0000,2.7344,24.0000,666.0000,20.2000,396.9000,13.9900
5.8212,0.0000,18.1000,0.0000,0.7130,6.5130,89.9000,2.8016,24.0000,666.0000,20.2000,393.8200,10.2900
7.8393,0.0000,18.1000,0.0000,0.6550,6.2090,65.4000,2.9634,24.0000,666.0000,20.2000,396.9000,13.2200
3.1636,0.0000,18.1000,0.0000,0.6550,5.7590,48.2000,3.0665,24.0000,666.0000,20.2000,334.4000,14.1300
3.7750,0.0000,18.1000,0.0000,0.6550,5.9520,84.7000,2.8715,24.0000,666.0000,20.2000,22.0100,17.1500
4.4223,0.0000,18.1000,0.0000,0.5840,6.0030,94.5000,2.5403,24.0000,666.0000,20.2000,331.2900,21.3200
15.5757,0.0000,18.1000,0.0000,0.5800,5.9260,71.0000,2.9084,24.0000,666.0000,20.2000,368.7400,18.1300
13.0751,0.0000,18.1000,0.0000,0.5800,5.7130,56.7000,2.8237,24.0000,666.0000,20.2000,396.9000,14.7600
4.3488,0.0000,18.1000,0.0000,0.5800,6.1670,84.0000,3.0334,24.0000,666.0000,20.2000,396.9000,16.2900
4.0384,0.0000,18.1000,0.0000,0.5320,6.2290,90.7000,3.0993,24.0000,666.0000,20.2000,395.3300,12.8700
3.5687,0.0000,18.1000,0.0000,0.5800,6.4370,75.0000,2.8965,24.0000,666.0000,20.2000,393.3700,14.3600
4.6469,0.0000,18.1000,0.0000,0.6140,6.9800,67.6000,2.5329,24.0000,666.0000,20.2000,374.6800,11.6600
8.0558,0.0000,18.1000,0.0000,0.5840,5.4270,95.4000,2.4298,24.0000,666.0000,20.2000,352.5800,18.1400
6.3931,0.0000,18.1000,0.0000,0.5840,6.1620,97.4000,2.2060,24.0000,666.0000,20.2000,302.7600,24.1000
4.8714,0.0000,18.1000,0.0000,0.6140,6.4840,93.6000,2.3053,24.0000,666.0000,20.2000,396.2100,18.6800
15.0234,0.0000,18.1000,0.0000,0.6140,5.3040,97.3000,2.1007,24.0000,666.0000,20.2000,349.4800,24.9100
10.2330,0.0000,18.1000,0.0000,0.6140,6.1850,96.7000,2.1705,24.0000,666.0000,20.2000,379.7000,18.0300
14.3337,0.0000,18.1000,0.0000,0.6140,6.2290,88.0000,1.9512,24.0000,666.0000,20.2000,383.3200,13.1100
5.8240,0.0000,18.1000,0.0000,0.5320,6.2420,64.7000,3.4242,24.0000,666.0000,20.2000,396.9000,10.7400
5.7082,0.0000,18.1000,0.0000,0.5320,6.7500,74.9000,3.3317,24.0000,666.0000,20.2000,393.0700,7.7400
5.7312,0.0000,18.1000,0.0000,0.5320,7.0610,77.0000,3.4106,24.0000,666.0000,20.2000,395.2800,7.0100
2.8184,0.0000,18.1000,0.0000,0.5320,5.7620,40.3000,4.0983,24.0000,666.0000,20.2000,392.9200,10.4200
2.3786,0.0000,18.1000,0.0000,0.5830,5.8710,41.9000,3.7240,24.0000,666.0000,20.2000,370.7300,13.3400
3.6737,0.0000,18.1000,0.0000,0.5830,6.3120,51.9000,3.9917,24.0000,666.0000,20.2000,388.6200,10.5800
5.6917,0.0000,18.1000,0.0000,0.5830,6.1140,79.8000,3.5459,24.0000,666.0000,20.2000,392.6800,14.9800
4.8357,0.0000,18.1000,0.0000,0.5830,5.9050,53.2000,3.1523,24.0000,666.0000,20.2000,388.2200,11.4500
0.1509,0.0000,27.7400,0.0000,0.6090,5.4540,92.7000,1.8209,4.0000,711.0000,20.1000,395.0900,18.0600
0.1834,0.0000,27.7400,0.0000,0.6090,5.4140,98.3000,1.7554,4.0000,711.0000,20.1000,344.0500,23.9700
0.2075,0.0000,27.7400,0.0000,0.6090,5.0930,98.0000,1.8226,4.0000,711.0000,20.1000,318.4300,29.6800
0.1057,0.0000,27.7400,0.0000,0.6090,5.9830,98.8000,1.8681,4.0000,711.0000,20.1000,390.1100,18.0700
0.1113,0.0000,27.7400,0.0000,0.6090,5.9830,83.5000,2.1099,4.0000,711.0000,20.1000,396.9000,13.3500
0.1733,0.0000,9.6900,0.0000,0.5850,5.7070,54.0000,2.3817,6.0000,391.0000,19.2000,396.9000,12.0100
0.2796,0.0000,9.6900,0.0000,0.5850,5.9260,42.6000,2.3817,6.0000,391.0000,19.2000,396.9000,13.5900
0.1790,0.0000,9.6900,0.0000,0.5850,5.6700,28.8000,2.7986,6.0000,391.0000,19.2000,393.2900,17.6000
0.2896,0.0000,9.6900,0.0000,0.5850,5.3900,72.9000,2.7986,6.0000,391.0000,19.2000,396.9000,21.1400
0.2684,0.0000,9.6900,0.0000,0.5850,5.7940,70.6000,2.8927,6.0000,391.0000,19.2000,396.9000,14.1000
0.2391,0.0000,9.6900,0.0000,0.5850,6.0190,65.3000,2.4091,6.0000,391.0000,19.2000,396.9000,12.9200
0.1778,0.0000,9.6900,0.0000,0.5850,5.5690,73.5000,2.3999,6.0000,391.0000,19.2000,395.7700,15.1000
0.2244,0.0000,9.6900,0.0000,0.5850,6.0270,79.7000,2.4982,6.0000,391.0000,19.2000,396.9000,14.3300
0.0626,0.0000,11.9300,0.0000,0.5730,6.5930,69.1000,2.4786,1.0000,273.0000,21.0000,391.9900,9.6700
0.0453,0.0000,11.9300,0.0000,0.5730,6.1200,76.7000,2.2875,1.0000,273.0000,21.0000,396.9000,9.0800
0.0608,0.0000,11.9300,0.0000,0.5730,6.9760,91.0000,2.1675,1.0000,273.0000,21.0000,396.9000,5.6400
0.1096,0.0000,11.9300,0.0000,0.5730,6.7940,89.3000,2.3889,1.0000,273.0000,21.0000,393.4500,6.4800
0.0474,0.0000,11.9300,0.0000,0.5730,6.0300,80.8000,2.5050,1.0000,273.0000,21.0000,396.9000,7.8800
